TILH3J18,0,1,
N86193YU,0,1,
N86193YU,0,2,
N86193YU,0,3,
QATMMRDW,0,1,
QATMMRDW,0,2,
QATMMRDW,0,3,
446GOT7F,0,1,http://www.wikidata.org/prop/direct/P2048
RRR83TMS,0,1,http://www.wikidata.org/prop/direct/P373
VQHPBH3L,0,1,
NA5XOTEC,0,1,
6948Q4IG,0,1,
TZ0KVLGN,0,1,http://schema.org/description
5WYXNJYF,0,1,
3EXEASJX,0,1,http://www.wikidata.org/prop/direct/P571
BSP2N0ZS,0,1,http://www.wikidata.org/prop/direct/P571
81CYA12T,0,1,
2XTQDLHR,0,1,http://www.wikidata.org/prop/direct/P571
7RGNNRM8,0,1,http://schema.org/description
E9Y8BTIG,0,1,http://www.wikidata.org/prop/direct/P1082
0WPFA2SX,0,1,
0WPFA2SX,0,2,
0WPFA2SX,0,3,
3YQSKSKG,0,1,http://www.wikidata.org/prop/direct/P2067
3YQSKSKG,0,2,http://www.wikidata.org/prop/direct/P2160
3YQSKSKG,0,3,http://www.wikidata.org/prop/direct/P2114
Q54FVP7H,0,1,http://www.wikidata.org/prop/direct/P2067
Q54FVP7H,0,2,http://www.wikidata.org/prop/direct/P2160
Q54FVP7H,0,3,http://www.wikidata.org/prop/direct/P2114
NWZUPFMR,0,1,http://www.wikidata.org/prop/direct/P1086
NWZUPFMR,0,2,http://www.wikidata.org/prop/direct/P2154
UJOB91TJ,0,1,http://www.wikidata.org/prop/direct/P1086
UJOB91TJ,0,2,http://www.wikidata.org/prop/direct/P2154
R7DP17P2,0,1,http://wikiba.se/ontology#statements
QYLNMSPA,0,1,http://www.wikidata.org/prop/direct/P1132
3NS7HOL5,0,1,http://www.wikidata.org/prop/direct/P2927
2D218JBS,0,1,http://www.wikidata.org/prop/direct/P2196
ETVQ8X6O,0,1,
ETVQ8X6O,0,2,
ETVQ8X6O,0,3,
ANW9BUYI,0,1,
TOMJECG9,0,1,
MMY4PX1A,0,1,
F6XAG28O,0,1,
EJG2P3L4,0,1,
R26584X5,0,1,
YK8GVYP2,0,1,http://schema.org/description
YK8GVYP2,0,2,
ZZB2QYQP,0,1,http://www.wikidata.org/prop/direct/P1082
NPEM3U7S,0,1,http://www.wikidata.org/prop/direct/P2046
WLP580UC,0,1,http://www.wikidata.org/prop/direct/P2927
KOWHOL21,0,1,
N779E772,0,1,
N779E772,0,2,http://www.wikidata.org/prop/direct/P2043
S5XLNQ57,0,1,
S5XLNQ57,0,2,http://schema.org/description
RMARQZFB,0,2,
RMARQZFB,0,1,
2F8S19XX,0,1,http://www.wikidata.org/prop/direct/P1083
H2UUQL69,0,1,http://www.wikidata.org/prop/direct/P1083
1FC2QYZ7,0,1,http://www.wikidata.org/prop/direct/P2043
1FC2QYZ7,0,2,http://www.wikidata.org/prop/direct/P2049
9321F058,0,1,http://www.wikidata.org/prop/direct/P1122
9321F058,0,2,http://www.wikidata.org/prop/direct/P2154
KVDZK26Z,0,1,http://www.wikidata.org/prop/direct/P1148
KVDZK26Z,0,2,http://www.wikidata.org/prop/direct/P2160
RQT6VSWL,0,1,http://www.wikidata.org/prop/direct/P2114
9A0QQWD0,0,1,
0WE6LMVO,0,1,http://www.wikidata.org/prop/direct/P1436
GJDSU7RN,0,1,
1Z7TZO5Y,0,1,
B07H2S00,0,1,
B07H2S00,0,2,
E09TTM0S,0,1,
E09TTM0S,0,2,
JVJI5DXN,0,1,http://www.wikidata.org/prop/direct/P2214
PU1AIRA5,0,1,http://www.wikidata.org/prop/direct/P1342
H45KARXP,0,1,http://www.wikidata.org/prop/direct/P2895
H45KARXP,0,2,http://www.wikidata.org/prop/direct/P2532
9ZKAJHTS,0,1,http://www.wikidata.org/prop/direct/P2049
9ZKAJHTS,0,2,http://www.wikidata.org/prop/direct/P2044
9ZKAJHTS,0,3,http://www.wikidata.org/prop/direct/P2043
L97DPSVD,0,1,
L97DPSVD,0,2,http://schema.org/description
UAOROB5E,0,1,
UAOROB5E,0,2,
WRGNL330,0,1,
WRGNL330,0,2,
QND1W2HI,0,1,
Y8J2NFNG,0,1,
E4I1HUIV,0,1,
DYEE1FJP,0,1,
YGAZSUVP,0,1,
I9GL2O9A,0,1,
A5NBGTVP,0,1,
A5NBGTVP,0,2,
I06QXLMR,0,1,
I06QXLMR,0,2,
48MXHK0Q,0,1,
48MXHK0Q,0,2,
2VVLNDA8,0,1,
YX5E0PSR,0,1,
8ZIB8A5D,0,1,
J72PLOMB,0,1,
R9OFLACE,0,1,
OEJ65FJR,0,1,http://schema.org/description
OEJ65FJR,0,2,
F9PDY3NT,0,1,http://schema.org/description
F9PDY3NT,0,2,
FDDRMIJW,0,1,
QTWJDF9A,0,1,
CUB1T1SE,0,1,
CUB1T1SE,0,2,
6U27YPYQ,0,1,
6U27YPYQ,0,2,
JD0PEAP8,0,1,
JD0PEAP8,0,2,
I6SHSS2W,0,1,
I6SHSS2W,0,2,
A3T8J4JN,0,1,http://www.w3.org/2000/01/rdf-schema#label
CHIL5EXL,0,1,http://schema.org/description
3LRK5GZX,0,1,
W0IZ8E7K,0,1,http://www.w3.org/2000/01/rdf-schema#label
J73EJIMZ,0,1,http://schema.org/description
TI5IPBRL,0,1,
CEO4JAFH,0,1,
1RLHV3VU,0,1,
J2JPNYWQ,0,1,
J2JPNYWQ,0,2,
7OYIKQX1,0,1,http://schema.org/description
7OYIKQX1,0,2,
QH5IUOVU,0,1,http://schema.org/description
QUUOFFR0,0,1,
QUUOFFR0,0,2,
QUUOFFR0,0,3,
SWQAOYXE,0,1,
44WXF9VM,0,1,
WZA5RZ2B,0,1,
TIWCUA8K,0,1,
TIWCUA8K,0,2,
92I4Z1QN,0,1,
92I4Z1QN,0,2,
SMD4H2MW,0,1,http://schema.org/description
SMD4H2MW,0,2,
SMD4H2MW,0,3,http://www.wikidata.org/prop/direct/P570
YPRQXY29,0,1,
YPRQXY29,0,2,
YPRQXY29,0,3,http://www.wikidata.org/prop/direct/P570
1ZBSGT5O,0,1,
1ZBSGT5O,0,2,
EPSFXFTE,0,1,
EPSFXFTE,0,2,
L1Q78UMR,0,1,
PIJGEG7D,0,1,
5MRPQDGZ,0,1,
DFSKIYXV,0,1,
RYBXAGU6,0,1,
ECHAM69R,0,2,
ECHAM69R,0,1,http://www.wikidata.org/prop/direct/P6509
EL0800WW,0,1,
3F3A8IY2,0,1,
7IVPG1D4,0,1,
8CMLNIWC,0,1,
LUSMCQP7,0,1,
ND8YJG7R,0,1,
QCQX1JPG,0,1,
QCQX1JPG,0,2,
AUJV2CV3,0,1,http://schema.org/description
15MW7OIW,0,1,http://schema.org/description
S0QLRT8Z,0,1,http://schema.org/description
1Q9AQVZ4,0,1,
1Q9AQVZ4,0,2,
DX5AS6T4,0,1,
6KJ5X8V6,0,1,
KLD75FBA,0,1,
RDIFGKUW,0,1,
FJJHB85J,0,2,
FJJHB85J,0,1,http://www.wikidata.org/prop/direct/P2659
JOKTLOQL,0,2,
JOKTLOQL,0,1,http://www.wikidata.org/prop/direct/P2659
NYGNP7RK,0,2,
NYGNP7RK,0,1,http://www.wikidata.org/prop/direct/P2659
H891V9L6,0,1,
MCYL241A,0,1,
AMTEIF56,0,1,
